time siteid longitude latitude elevation aod_int_1640nm aod_int_1240nm aod_int_870nm aod_int_670nm aod_int_550nm aod_int_470nm aod_int_440nm
"2021-07-30 04:22:42" Strzyzow 21.8613 49.8786 450.0 0.02371 0.030364919798645345 0.051013 0.07797486571312312 0.10920997659206341 0.14010603693036294 0.15403499999999998
"2021-07-30 04:41:32" Strzyzow 21.8613 49.8786 450.0 0.028082 0.038574829444156036 0.062472 0.09377377150836586 0.12751022433907278 0.16184407205565185 0.17721199999999998
"2021-07-30 04:53:01" Strzyzow 21.8613 49.8786 450.0 0.023295000000000003 0.029423226244364074 0.049007999999999996 0.07554266317934051 0.10624270203387423 0.13782947735192708 0.152141
"2021-07-30 04:55:35" Strzyzow 21.8613 49.8786 450.0 0.025960000000000004 0.029021178249787925 0.047177 0.07284830079930749 0.10263465290812619 0.13322477503461824 0.147082
"2021-07-30 05:04:58" Strzyzow 21.8613 49.8786 450.0 0.022591999999999998 0.02653160479231454 0.044118 0.0683876348743349 0.09655326855662402 0.12574480753515524 0.138993
"2021-07-30 05:12:50" Strzyzow 21.8613 49.8786 450.0 0.022805000000000002 0.02635201892672751 0.043332999999999997 0.06704078875842495 0.09462645076164879 0.12366649242022296 0.13685
"2021-07-30 05:23:02" Strzyzow 21.8613 49.8786 450.0 0.023148 0.02668112822574653 0.043315 0.06681736296633711 0.0945672825831107 0.12333823328116467 0.13633800000000001
"2021-07-30 05:46:16" Strzyzow 21.8613 49.8786 450.0 0.023075 0.02609567934325721 0.042422 0.06615454362360979 0.09390980772610238 0.12287713701236097 0.136007
"2021-07-30 05:59:50" Strzyzow 21.8613 49.8786 450.0 0.022643999999999997 0.024853871580069003 0.042236 0.06577513120244391 0.093473600605449 0.12278326894522332 0.136132
"2021-07-30 06:18:18" Strzyzow 21.8613 49.8786 450.0 0.022344 0.023763013921690203 0.038728 0.06190195466690192 0.08927143595658998 0.11784242576196521 0.130777
"2021-07-30 06:56:37" Strzyzow 21.8613 49.8786 450.0 0.022886 0.024276445910612173 0.039793 0.061996319224274385 0.08836636066751263 0.11715727438466748 0.130432
"2021-07-30 07:39:46" Strzyzow 21.8613 49.8786 450.0 0.025644 0.026944048561272402 0.043337 0.06763829552040698 0.09697899638980859 0.12809478992944645 0.14227
"2021-07-30 08:24:44" Strzyzow 21.8613 49.8786 450.0 0.026901999999999995 0.028077369598638997 0.044399 0.06984783297883265 0.10021827772272487 0.13184574625414744 0.14618499999999998
"2021-07-30 08:57:50" Strzyzow 21.8613 49.8786 450.0 0.025488999999999998 0.026958211998298745 0.04396 0.06920322985142002 0.10037127920474277 0.13309245778143142 0.14795999999999998
"2021-07-30 04:52:19" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.039876 0.050874471964392695 0.07055399999999999 0.095052840285576 0.12557966545002303 0.15602899297339695 0.169954
"2021-07-30 04:56:38" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.0403 0.051200957417100054 0.071783 0.09710464330106328 0.12879144459548525 0.16050251562188364 0.17510499999999998
"2021-07-30 05:01:34" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.041213 0.0522163999881493 0.07232999999999999 0.09750999917224838 0.12899646258496617 0.1606140786624418 0.17513099999999998
"2021-07-30 05:07:29" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.040579000000000004 0.05149002012857526 0.071823 0.09710296897218323 0.12918128269264376 0.16115166553926732 0.17581
"2021-07-30 05:14:49" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038758999999999995 0.049248761557424 0.069301 0.09436196933207544 0.12620376627844934 0.15786601635638467 0.172368
"2021-07-30 05:23:52" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.037870999999999995 0.04808774374598926 0.068285 0.09374574762860136 0.12588555564691178 0.1578689696908025 0.172592
"2021-07-30 05:33:20" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038380000000000004 0.04933933074719589 0.068859 0.09402110858566558 0.12598096468498135 0.15845160152237264 0.17335799999999998
"2021-07-30 05:35:52" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038281 0.049066238431874895 0.069486 0.0949781245353426 0.12720985356891581 0.16022158471074543 0.17541700000000002
"2021-07-30 05:38:28" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038350999999999996 0.04929843368716358 0.069489 0.09498625498391317 0.12733646991860068 0.16045583327921348 0.175621
"2021-07-30 05:44:27" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038502999999999996 0.04908062383480501 0.069326 0.09454824001529534 0.12708283657316632 0.16023112870107525 0.17539200000000002
"2021-07-30 05:51:24" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.038036 0.04858253963184499 0.069069 0.09441227227679813 0.12700368869068215 0.15992614551162662 0.175042
"2021-07-30 05:59:37" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.036826 0.048129028845323565 0.068562 0.09397188044943813 0.12632870937159107 0.15930937036076362 0.174522
"2021-07-30 06:15:48" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.036318 0.047172009312480834 0.067396 0.09179630349378162 0.12397290588155478 0.15656858624120884 0.171706
"2021-07-30 06:19:03" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.0362 0.04699711576540458 0.067354 0.09236359489209031 0.12507872463205366 0.15824446506978407 0.17364000000000002
"2021-07-30 06:21:14" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.036074 0.04724553342914276 0.067612 0.09292588509854684 0.12604470276166596 0.15906622508009188 0.174379
"2021-07-30 06:32:32" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.034572000000000006 0.04556415756240749 0.066916 0.09197555202925606 0.1254026839552744 0.15942387355887686 0.175242
"2021-07-30 06:48:35" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.033283999999999994 0.04444149187998837 0.06568600000000001 0.09132299981614782 0.12483345111862475 0.1599095875538766 0.176294
"2021-07-30 07:21:19" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.031929 0.041896630844551044 0.062602 0.08580675463358833 0.11757485935357598 0.1492813836949421 0.164131
"2021-07-30 07:29:59" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.031653 0.04230963926450084 0.062955 0.08614329999135185 0.1183182302534835 0.1501145080891002 0.165021
"2021-07-30 07:43:45" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.03063 0.04171569009641657 0.062094 0.08532955344927634 0.11707485368203358 0.14943820338637195 0.164806
"2021-07-30 07:58:44" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.031013 0.04158489908139242 0.06254900000000001 0.08552198509214971 0.11837542867535478 0.15100938351766824 0.166404
"2021-07-30 08:13:49" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.029677 0.040804639129596434 0.061966999999999994 0.08469910044328159 0.11795911102212595 0.15093815891585274 0.166495
"2021-07-30 08:22:00" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.027613 0.03951776781206936 0.059444000000000004 0.08166063037794911 0.11396114601341631 0.14718817664894884 0.163024
"2021-07-30 08:38:08" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.025662 0.03790125718364539 0.058066999999999994 0.08029318677603178 0.11258831907059752 0.1458441690047767 0.161869
"2021-07-30 08:43:43" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.025292 0.036350132078083894 0.056928 0.07923143897676346 0.11151510418166441 0.14484685353017082 0.160931
"2021-07-30 08:58:47" LAQUILA_Coppito 13.350635999999998 42.368386 656.0 0.026312000000000002 0.0382750859725045 0.061499 0.08558949532184017 0.12239794651851865 0.15898888034525713 0.176326
"2021-07-30 04:14:08" Finokalia-FKL 25.669762 35.337711999999996 258.0 0.08347221111565681 0.09018081635012094 0.10888800000000001 0.13014901339222737 0.1582714727372671 0.18775026771135273 0.201468
"2021-07-30 04:17:57" Finokalia-FKL 25.669762 35.337711999999996 258.0 0.0808370814820776 0.08860382919665803 0.10763199999999999 0.1284070675007541 0.1561294712367316 0.18517046840026535 0.198654
"2021-07-30 04:22:27" Finokalia-FKL 25.669762 35.337711999999996 258.0 0.07906119090178164 0.0876390527527941 0.10698599999999998 0.12748610774328725 0.1545089161156635 0.1832065719979642 0.196651
"2021-07-30 04:27:51" Finokalia-FKL 25.669762 35.337711999999996 258.0 0.07729480553652429 0.0867673955044401 0.10636099999999998 0.1264187666649838 0.15326138501795455 0.18191613989058963 0.195376
"2021-07-30 04:34:18" Finokalia-FKL 25.669762 35.337711999999996 258.0 0.07596970681840387 0.0866316923422703 0.10676600000000001 0.12654831156713478 0.15372406745334818 0.1825058782929816 0.195954
